Nro,Identificacion,Nombres,Apellidos,NroCuenta,IdBanco,Saldo
13135,9363505993,Jose,Quispe,1405687566828750,1,11685.1221
56660,9446121133,Diego Jose Diego,Claros,3191608593609010,1,11664.9094
40093,1734583375,Diego Diego,Perez Flores,8590992050214830,1,11538.2895
43082,7719493644,Diego,Mamani,7129321275269480,1,11515.6916
75196,4779662158,Jorge,Vargas Lopez,9591334438311460,1,11501.0357
107780,2669861741,Carlos Maria Sofia,Mendoza,6427543924386710,1,11418.6822
52204,41908993,Sofia Jose,Flores Mamani,190425754927433,1,11325.91
95191,3244311514,Jorge Ricardo Carlos,Lopez Mendoza,3743545651547260,1,11105.0246
8120,4690838703,Carlos,Perez,8565625982098030,1,11092.767
45169,2577722156,Elena,Quispe Mendoza,6697652804160820,1,11073.9993
87283,9017701729,Maria Luis Maria,Rodriguez,1233526549446370,1,11068.7695
17655,3491794559,Juan Ricardo Juan,Lopez,794814752294003,1,11024.6443
22941,8438178219,Jorge Maria,Flores Mendoza,8715261035309100,1,11022.2205
4449,5902055568,Maria Ana,Garcia Perez,9589351728414530,1,10965.8308
75130,805467794,Ricardo,Garcia,1781131240906790,1,10848.5148
55615,4457164252,Carlos Juan Jose,Perez,8537796673383090,1,10763.4128
22188,5226632449,Luis Lucia Juan,Vargas,3062047864860670,1,10748.982
85698,7518444900,Ricardo Jose Ana,Lopez,1136356127232880,1,10744.2062
47912,776143731,Sofia Lucia,Quispe,8531174101554920,1,10669.9138
101656,683788321,Sofia Carlos Lucia,Vargas Flores,3705454842636310,1,10667.988
82250,3560436226,Lucia,Rodriguez Flores,3311960376574720,1,10655.0381
86395,5095011022,Carlos Ricardo Carlos,Quispe,6824431213856140,1,10559.8664
4718,8196986497,Sofia,Lopez Rodriguez,9662302178527760,1,10557.8479
14694,4499240326,Ana,Flores,2702288963443140,1,10527.6752
18869,4183134849,Juan Ricardo Lucia,Garcia Garcia,4521160401867850,1,10499.308
48455,1634473487,Juan,Mamani,4235610373675050,1,10475.3519
21812,1277885065,Elena Diego,Vargas Martinez,2988104600581310,1,10431.6447
102912,1389387609,Elena Elena Sofia,Quispe Choque,4534386532250730,1,10430.8829
16439,6505934470,Ana,Flores Mendoza,9391164104129400,1,10424.7022
69964,6257497052,Lucia Jorge Maria,Claros,18033675263285,1,10316.8487
59974,8555019547,Jose Juan,Mendoza Rodriguez,8522719990458430,1,10267.8772
3958,9855318926,Lucia Carlos,Flores,6001746553607900,1,10262.29
15981,2065135401,Luis,Garcia Lopez,871094754604223,1,10260.0729
62164,2066011705,Sofia Diego Diego,Garcia,1653608966319370,1,10247.5017
66149,575976955,Ricardo Luis Diego,Quispe Choque,7859289054157970,1,10226.636
442,5749892855,Carlos,Lopez,4793605630255890,1,10168.3032
35901,2834611590,Elena Sofia Luis,Claros,2079024909628400,1,10108.0181
62019,3984842094,Sofia Jose,Quispe Rodriguez,1139845244555610,1,10076.2093
55716,7535118167,Ana Juan Ana,Mendoza,4591966586279920,1,10046.3876
17925,7438565773,Diego Jorge,Flores,2438195902293530,1,10041.7413
87287,6614579542,Jose,Vargas Garcia,8160487479611440,1,10012.7827
88161,1794102881,Carlos,Martinez Martinez,6546859454534920,1,9987.7942
107353,4684399012,Jose Luis Elena,Quispe,939296324292732,1,9930.7592
22615,9000243778,Jorge Ana Maria,Lopez,9455718258436390,1,9894.0088
114214,8827288946,Ricardo Elena Jorge,Vargas Lopez,6184295562276510,1,9882.7181
48075,254060478,Carlos,Quispe,6022899121374210,1,9872.1007
47666,5610581998,Carlos Carlos,Rodriguez,6985838906154450,1,9781.2552
47143,8704958702,Elena Jorge Jorge,Garcia Claros,1364876147725060,1,9780.302
73460,2281916863,Jose Jorge Elena,Garcia,9582771728568490,1,9759.7479
76491,2206554878,Jorge Diego Jorge,Mendoza Rodriguez,2546570797348250,1,9741.6506
86571,5444184146,Carlos Jose Sofia,Rodriguez Perez,8119950690249580,1,9710.0721
18902,7010676966,Diego,Lopez,7482591555548760,1,9696.5858
55244,9558631277,Diego Sofia Sofia,Rodriguez Quispe,8485423217590430,1,9689.1016
80031,1077491719,Luis Jorge,Perez Vargas,1280364876959450,1,9684.9716
58017,9212383221,Luis,Garcia Claros,5073897449930050,1,9670.8841
104569,2671321877,Diego,Perez Garcia,3350653692006490,1,9651.9001
110705,3083792743,Maria Carlos Maria,Mamani,7691215391152090,1,9651.4854
73821,8117257836,Elena,Vargas Claros,8092011879096130,1,9586.7537
91382,1712276871,Maria,Martinez Rodriguez,1981501492477680,1,9575.0895
28749,9485212652,Carlos Diego Diego,Claros,1187039352874050,1,9531.0538
69614,6689167605,Ana Lucia,Mendoza Garcia,3736792647704220,1,9530.5281
77598,7607367783,Carlos Elena Ana,Vargas Claros,482809238722383,1,9442.617
123725,5341726682,Jose Diego,Flores Vargas,1985286604172470,1,9389.8642
102167,8977913009,Ricardo,Garcia Mendoza,6208598018252750,1,9353.7164
8480,4510782481,Ana Carlos Carlos,Claros Mamani,7933192144559340,1,9308.5365
83837,1228203369,Juan Luis Jose,Flores,5328762157667130,1,9189.9843
114264,8272138961,Elena Ricardo Sofia,Rodriguez Rodriguez,3481205022544610,1,9189.7572
29939,9931188407,Diego Ricardo,Claros Garcia,6280410647557070,1,9185.1612
87708,4244039136,Jose Luis Elena,Vargas Vargas,8852989678694720,1,9169.5826
33789,7519568084,Ricardo,Mamani Perez,1436483291804780,1,9154.8223
61377,3823124360,Diego,Flores,7923020410188480,1,9066.013
6049,2227312855,Sofia,Claros Vargas,4710031692273340,1,9060.1249
64599,7380793524,Ricardo Ricardo,Mamani,9143302104471830,1,9056.6762
84261,4636843627,Maria Diego,Quispe Quispe,4000722123564370,1,9028.4154
48070,6687037881,Sofia,Perez,1357188260134200,1,9003.8753
63271,6431834627,Lucia Maria,Vargas Quispe,9319339449599550,1,8995.039
82946,1128717664,Jose,Flores Quispe,8545694364875660,1,8984.2718
85185,4984342667,Diego Ricardo,Mendoza Claros,3138148721532340,1,8927.9418
114837,3774562136,Lucia,Mendoza Quispe,3493318778474910,1,8921.8997
15486,4196336884,Diego,Mamani Mamani,9929487532630480,1,8906.4382
119524,5079825713,Maria Jose Diego,Vargas,8407595084770050,1,8879.1162
82610,5630650151,Carlos Sofia,Mamani Garcia,5190869440979340,1,8872.4271
53244,2556328464,Carlos Ana Jose,Perez Flores,5078264837743730,1,8853.3244
98190,6933364891,Luis,Vargas Garcia,9272312827988350,1,8849.2014
102183,161318469,Elena Carlos Diego,Mamani,273505786185623,1,8843.8719
91110,290743444,Juan,Garcia Rodriguez,3100505101929790,1,8832.8482
73950,2158185696,Ricardo Ana,Garcia Rodriguez,2391644913291690,1,8776.158
77661,3767327475,Elena Luis,Perez,1935444220062870,1,8775.0755
32749,8910046822,Sofia Sofia Luis,Perez Perez,2513398434178070,1,8695.4155
75886,3727394091,Carlos Jorge Luis,Claros Rodriguez,994840124181307,1,8692.744
84180,9014938626,Jorge,Mendoza,3639564307741510,1,8690.6391
72665,2066084117,Jose Luis,Vargas Vargas,737276111408473,1,8685.7758
71962,1463405027,Elena,Vargas Lopez,1144153675692390,1,8678.7457
105483,6064952535,Maria Lucia,Claros,9148294364031020,1,8674.7284
55584,7942221525,Carlos,Rodriguez,5921761662410600,1,8674.67
100334,7772105065,Jose Carlos Jorge,Flores,5994775798972460,1,8582.9931
39322,6470434555,Jose Juan Luis,Claros Garcia,9779706739662130,1,8581.0449
97589,6672763920,Sofia,Claros,2065793437368080,1,8569.6973
2332,48168758,Jorge,Choque Martinez,4373387255791520,1,8538.7
59413,6584688930,Maria Juan Elena,Vargas,3286489812394250,1,8490.0585
26594,7831271832,Carlos Ana Maria,Vargas,6042737685582420,1,8476.1212
74188,4812276279,Juan Ana,Perez,3547550588922690,1,8349.5105
34538,466445363,Juan Lucia,Choque Lopez,8077348781489300,1,8346.8673
17643,9910784664,Ana Jorge,Claros Vargas,8808306165712890,1,8264.2434
95518,6887964716,Elena,Quispe Mendoza,8469676710442810,1,8229.4851
21151,4621285709,Jorge,Rodriguez Mamani,3374071705416550,1,8207.5591
10151,7118653460,Jose Diego Ana,Vargas Vargas,3526564656323800,1,8083.6454
13830,729659916,Maria,Garcia,9344686973850970,1,8079.6912
73204,6109436027,Luis Carlos Jorge,Mamani,5175453482140010,1,8066.3501
111474,9215086797,Elena Ricardo,Vargas Perez,4421780400240120,1,8055.8518
66650,289888959,Jorge Jorge,Quispe,3580688638111660,1,7966.0932
92965,9181833830,Jose,Mendoza,2035508194565150,1,7861.55
58775,3074428304,Jose Juan,Flores Rodriguez,9752393620026640,1,7808.1803
4590,73734623,Sofia Jose Juan,Choque Garcia,8103584580858470,1,7801.7225
4923,2141118035,Juan Luis Carlos,Vargas Claros,8697525231461680,1,7798.2876
90642,3601099450,Lucia Diego,Claros Flores,599376964868253,1,7795.8934
72630,9961137047,Jorge,Lopez,2257353610022520,1,7782.7828
117142,2061754078,Ricardo Ricardo,Lopez Perez,677306152099855,1,7750.9138
4627,1529757749,Diego,Garcia Choque,2608357825956620,1,7722.121
66081,3127627255,Luis,Perez,813610560551432,1,7707.29
72153,4674096309,Maria,Claros,1086800462106230,1,7691.0245
88245,2918460532,Diego Luis,Claros Lopez,4158584609543760,1,7627.5491
16707,3116511995,Elena Ricardo Ricardo,Lopez Rodriguez,8178617107266030,1,7601.2137
73864,7599583081,Sofia Jose,Mamani Mamani,3084213625105440,1,7590.5463
102471,6127365715,Maria Ana Carlos,Flores,5731397039003130,1,7587.9681
115137,9876763417,Sofia Elena,Rodriguez Perez,2619095747730400,1,7586.762
102445,7873453458,Lucia Lucia,Perez,2610163404073880,1,7571.7153
77491,3863396921,Maria,Flores,6892697769109270,1,7559.8986
52808,4589247228,Luis Luis,Garcia Claros,6915051808713930,1,7556.8342
27311,6049559900,Diego Ricardo,Vargas,8236951837156720,1,7555.1435
54144,1498125205,Juan,Martinez Martinez,3218601931472300,1,7528.54
304,4651093843,Sofia Jorge,Vargas Garcia,5774802873895250,1,7508.7614
117988,3048044865,Carlos Carlos Juan,Perez Lopez,5568718066117710,1,7468.324
57612,3682426661,Maria,Rodriguez,7433247642179300,1,7407.6949
59781,7174663016,Maria Ana Juan,Mendoza Mamani,5563091293860580,1,7387.5583
65922,8864476681,Lucia Sofia Jorge,Mamani,408344695532463,1,7364.7371
76979,1441528604,Jorge,Rodriguez Martinez,3548528821927900,1,7307.7056
88436,2097637299,Diego Ricardo,Mamani Quispe,791337891613760,1,7268.8922
24603,5257953593,Juan,Garcia,7334813159336590,1,7245.13
13022,9295819236,Carlos Diego Ana,Vargas Claros,611887735368522,1,7238.4414
19754,8697241200,Ana,Mamani Flores,3057257382718150,1,7231.193
84996,2914756810,Juan,Rodriguez Quispe,4980807485186110,1,7193.2496
55308,6133701964,Luis Jorge,Flores,9527949991271670,1,7182.06
25470,810436287,Lucia Lucia,Perez,4888298940829780,1,7175.8611
103116,507694421,Ricardo Diego Jorge,Martinez Lopez,2637737856583160,1,7160.5838
89352,3162014087,Maria,Lopez,9070942567422300,1,7120.9967
76143,7141700275,Ricardo,Flores Claros,2093460444951450,1,7104.603
42010,5719758414,Maria,Perez,3437184114201260,1,7101.726
1833,2683890076,Jose Jorge Jorge,Lopez Rodriguez,6883469667138790,1,7101.1582
51944,5090283260,Diego Sofia Carlos,Rodriguez,8323184430549150,1,7100.5483
103980,6016303256,Juan,Lopez,9037633896560900,1,7075.7799
82178,2880052084,Sofia Elena Sofia,Quispe,7385229522497190,1,7070.6671
36620,2418552527,Lucia Jose,Claros,2797290776459190,1,7053.3167
1181,2835354045,Maria,Garcia Mamani,6544778207687270,1,7029.787
29024,858367258,Carlos,Mamani,4633794711233360,1,7022.2756
43549,2248004042,Jose,Mendoza,6579990983716310,1,7014.73
426,8490673163,Carlos Maria,Rodriguez Mamani,6477401924597480,1,6970.2168
95334,1276837215,Jorge,Perez Garcia,2545082376258350,1,6923.5181
111897,7210055533,Ana Lucia,Flores,1787116682631000,1,6918.186
107420,17795148,Diego Jose,Quispe,6683941056737910,1,6885.7465
111743,6738360277,Diego Ricardo Juan,Perez,3085540503029290,1,6824.2526
80949,143994626,Ricardo,Vargas Garcia,6927191218134390,1,6800.7469
77340,2757333396,Diego,Rodriguez Vargas,4129144058322910,1,6767.7385
66227,9434844409,Ana,Claros Rodriguez,5002925465548390,1,6697.6017
43927,435203145,Carlos Ana Jorge,Flores,1387170521015600,1,6693.5595
115356,2159608766,Maria Juan Sofia,Rodriguez Perez,8986183721848110,1,6685.7267
81479,8702193922,Sofia Elena Ricardo,Mendoza,6036305195778590,1,6625.7889
113764,862230396,Luis Jorge,Flores Lopez,5144667129113220,1,6588.8315
5573,9982386836,Luis Lucia,Flores,5926506516482110,1,6550.7167
102485,7485338270,Ricardo Elena,Mamani Vargas,609627177426398,1,6489.9329
81072,8281634107,Elena Elena Maria,Quispe,3506752908269790,1,6452.2451
116488,1738013283,Jorge Elena Diego,Garcia Lopez,6880266590776370,1,6435.1979
33334,4919775766,Jose Elena,Flores Perez,5444321879787160,1,6419.7449
52180,9079134560,Ana,Lopez,8220920786762950,1,6419.5706
96351,4874590555,Luis Lucia Jose,Vargas,7301674572087690,1,6317.3927
75109,1537725661,Luis Lucia Carlos,Vargas,3178494882548270,1,6288.8823
40017,7287214175,Ana Lucia Lucia,Perez,6754204121491600,1,6209.9387
29571,6301606967,Luis Carlos Ana,Mamani,3319459542024400,1,6202.0441
37138,6871859203,Diego,Garcia Perez,4076433080021650,1,6166.7343
2345,8303895482,Ricardo Lucia Luis,Quispe,2167133585127400,1,6166.1497
48616,301279773,Juan,Lopez,1441545519739160,1,6165.822
119620,7123390350,Ricardo Diego,Garcia Quispe,2559816610798180,1,6151.7199
44385,7194230757,Jose Ana Sofia,Rodriguez Perez,2784658439020710,1,6134.5566
49032,1761624299,Elena Lucia Lucia,Flores Rodriguez,113619910036220,1,6132.1647
72902,4484713418,Diego,Flores Mendoza,3975418252022450,1,6097.868
8583,2259691520,Sofia Juan Luis,Vargas,69805344776605,1,6059.9213
102133,2117617959,Lucia Carlos,Quispe Garcia,9341092260167000,1,6053.0481
44584,6651448823,Ricardo Sofia Maria,Mamani Flores,2461866858774380,1,5952.7772
48397,1739019051,Jorge,Martinez,2198318263892000,1,5952.1644
6946,8268354977,Lucia,Vargas Mendoza,6542117908985150,1,5942.3003
49193,301637760,Juan Maria Elena,Martinez Rodriguez,1784659904280880,1,5916.4193
27615,1390273591,Juan Ana Lucia,Perez Vargas,2147394838695950,1,5793.4
94438,1339015035,Elena Lucia,Lopez Quispe,2211767350358690,1,5774.0815
50644,1974188577,Juan,Flores,5259075942445740,1,5720.5831
7085,154338876,Lucia Carlos Luis,Choque,8590066519692590,1,5716.4468
85768,6764792896,Ricardo,Quispe Mamani,87300041633487,1,5682.2572
96466,3827680922,Ana,Rodriguez Perez,4666290029805190,1,5666.9252
106671,5417567800,Juan Juan Ana,Claros,962037174640574,1,5635.6911
21374,4682582104,Ana,Perez,9031025249380110,1,5632.8051
24975,9477186974,Ana Jorge,Mendoza,7832351846424870,1,5621.0606
82665,7293366983,Lucia Luis Jose,Quispe Perez,9639499806673430,1,5590.4412
115507,6474616485,Jose Juan Sofia,Lopez Mamani,1416687080796410,1,5529.0415
41872,6655813855,Elena Jorge Jorge,Perez,733673285181526,1,5512.9929
38577,2897005300,Diego,Claros,9366148425656230,1,5492.5838
14227,1423140473,Jose Ricardo,Perez Mamani,9358495134107930,1,5441.5275
112839,1169190028,Jorge,Mamani,8112492026752120,1,5327.476
1537,9291874163,Luis,Flores Perez,4400209717635160,1,5276.6304
90497,7263872181,Luis Elena,Flores,8666037076797910,1,5268.037
110380,2528296937,Jorge Sofia,Flores Garcia,4879983335416970,1,5163.1267
42536,8299063315,Jorge Jorge Lucia,Mendoza Mendoza,1095932052868890,1,5138.6149
38383,4485613164,Jose Diego Ricardo,Perez Flores,5971545858658800,1,5136.0109
96192,4482672585,Luis Jose Luis,Lopez,5678721036356650,1,5120.8125
51484,4876374473,Luis,Mendoza,921229683970313,1,5106.7173
78614,8243074092,Maria Lucia Sofia,Quispe,4510042976844480,1,5093.6108
118627,330046544,Diego Juan,Rodriguez,6633295949964420,1,5093.4349
70837,6828707070,Carlos Lucia Jorge,Garcia Mamani,1227307853992730,1,5063.0691
40213,6120139587,Carlos,Rodriguez,4640437935413570,1,4999.0185
81440,5554724690,Juan Elena,Garcia,765774798717643,1,112.2829
53286,460760099,Ricardo Carlos Jorge,Choque Perez,7333821075102160,1,111.157
81556,1363870777,Jorge Sofia Ana,Vargas Lopez,8826955386782840,1,4975.8948
16369,302304302,Ricardo,Flores,61406161901008,1,4966.4781
67742,7229200267,Carlos Jose Elena,Mendoza Vargas,4111746546159870,1,4963.3842
100520,8502611699,Ricardo,Quispe,6957224037418910,1,4960.5097
38244,3659425080,Jorge Jose Sofia,Flores Quispe,8664559780244040,1,4951.312
37982,1311588159,Ana,Flores,7351395688201890,1,4942.1548
38975,5294819079,Carlos,Perez,3460985210285600,1,4929.0598
98634,3762618930,Maria Jorge Carlos,Vargas Mendoza,7995750746282020,1,4924.638
53156,6527048941,Sofia Ana,Mamani Rodriguez,77905916187306,1,4922.4118
70946,693442415,Jorge,Quispe Flores,1242517700631060,1,4917.7162
96348,8968037726,Juan,Mendoza,2589215023002890,1,4914.8896
39651,3771571314,Lucia,Rodriguez Quispe,2182310287603110,1,4896.0874
109858,4576816090,Jorge Ricardo Ricardo,Garcia,607854045685562,1,4892.559
63136,3018085226,Diego Lucia Luis,Flores Mamani,3412451095425950,1,4885.8729
77157,3064679294,Lucia Ricardo,Perez,9748568658044050,1,4864.8773
26939,788468652,Juan Carlos Luis,Garcia Choque,2895040002970780,1,4843.1953
76202,2410227478,Ricardo Ricardo,Perez,1206359442056920,1,4840.3
68844,2960564600,Carlos,Lopez Mendoza,4209820446170480,1,4825.8572
43036,577095138,Maria Ricardo Maria,Choque,6981422199924750,1,4822.6865
48827,1553200842,Maria Elena,Martinez Quispe,5730332985593860,1,4813.6926
15345,7230712000,Elena,Flores,4625063259640730,1,4803.6856
116088,853044290,Diego,Martinez,7784311475074610,1,4801.4905
115151,6281918736,Elena Lucia Elena,Mamani,1621391975418580,1,4792.5178
34285,4692080522,Diego Elena Ricardo,Mamani,6398649872646540,1,4779.5971
3275,5687110411,Maria Jorge Maria,Garcia Lopez,720228919021222,1,4779.1627
116829,9812028923,Carlos Jose,Garcia,883824993527400,1,4776.3248
112025,7057613884,Juan,Perez,5755553280285390,1,4763.724
27651,2131071938,Jorge,Claros,9860533686274580,1,4762.0888
3934,2492504918,Ricardo Maria Elena,Flores Quispe,4898916705937590,1,4750.8673
11058,598596279,Juan Elena Jorge,Vargas,8249846350517330,1,4750.5812
19874,9324832972,Carlos Carlos,Quispe Perez,4326947574219190,1,4745.6841
41288,3524295859,Luis,Rodriguez Garcia,2750877198485600,1,4743.7865
114732,9608968106,Juan,Rodriguez Claros,2551805369013870,1,4723.6705
35317,6903606689,Maria Jose Elena,Garcia Mendoza,7578551666779830,1,4703.7691
16766,7612630165,Sofia Ana Jorge,Rodriguez,7158004400591480,1,4693.3093
66697,4175244886,Carlos Lucia,Vargas Lopez,3130581095072870,1,4686.8567
5112,8548993850,Jose,Quispe,5080758599760430,1,4684.4969
15234,3824706144,Jorge,Perez Vargas,6068031416022570,1,4682.5209
108675,92893863,Jose Lucia Ana,Flores,4440706586149110,1,4666.5024
17924,7438565773,Diego Jorge,Flores,3097866547769100,1,4660.2407
118534,6904924953,Juan Jose,Mamani,6137328510589520,1,4657.225
17187,3021192353,Ricardo,Rodriguez,6598938706065260,1,4656.9172
120912,4477846925,Diego Luis,Flores Claros,7646200214392670,1,4654.2857
32471,8349042417,Sofia Sofia Elena,Claros,9078390885486800,1,4636.452
87147,5106771663,Juan,Mendoza Flores,412707507333533,1,4631.7036
46366,9461105696,Luis,Garcia Mendoza,162066668180648,1,4613.7319
96835,2062237046,Elena Luis Diego,Vargas,7590961756010190,1,4589.843
55718,1615852698,Maria,Lopez,1887948653229590,1,4576.9342
40710,5501531592,Ricardo,Vargas,8141603186282760,1,4575.8055
708,5868222501,Lucia Luis,Quispe Perez,6691265763807860,1,4540.5182
102482,1789556320,Elena,Perez,193152796861190,1,4529.5856
112999,9989709123,Maria Ricardo Jorge,Vargas,8162466261946930,1,4524.6008
61384,8270122846,Jorge,Mamani Claros,985639452335696,1,4523.0132
112805,8065782038,Diego Jorge,Perez Mendoza,7864310794684780,1,4499.5559
81472,8892649390,Juan Sofia Carlos,Flores Quispe,5086553140951370,1,4496.7174
80353,2369604337,Jose,Quispe Mendoza,2414329863656750,1,4493.7236
14071,5313072104,Diego Ricardo Luis,Lopez Rodriguez,6139548502577480,1,4489.1528
122039,7760835718,Diego Lucia Luis,Perez,1299529399232860,1,4480.9971
37978,9142145794,Carlos Ana Jose,Flores Perez,1081893784929480,1,4477.566
6133,3973749129,Ana Sofia Diego,Mendoza Flores,3333646964345870,1,4435.0456
66745,8893175023,Luis Diego,Mendoza Perez,3297103006359710,1,4412.0315
89057,7079907663,Ricardo,Mendoza Claros,8051096175417770,1,4401.666
54641,7962429773,Luis Lucia Diego,Lopez Lopez,9688776145831420,1,4401.0905
27373,6795427968,Maria Lucia,Quispe Rodriguez,7377727645520330,1,4391.5376
74068,9241171260,Jorge Maria,Rodriguez,8564398734053830,1,4367.0074
3492,6972180418,Ricardo Sofia Diego,Rodriguez,9806276358000870,1,4361.5551
74152,8600333036,Maria,Garcia Quispe,6482075461011710,1,4353.8144
36342,1658218684,Ana,Flores Mamani,7120146411218590,1,4307.0492
23205,9806384149,Luis Maria Diego,Flores Rodriguez,2213796972425720,1,4296.2255
90111,4222193215,Ana,Mamani,6569618760221530,1,4294.5378
56610,304273079,Ricardo,Mamani,3069172656697410,1,4292.9547
105962,7161266225,Jorge Maria,Flores,5751782810765200,1,4285.5512
12548,3026141874,Jorge Ricardo,Claros Mendoza,9542372312377160,1,4278.2084
113706,6227777490,Jose,Vargas Mendoza,4012305595848510,1,4266.4957
58668,8310807478,Juan Jose Ana,Mendoza,3568569742634360,1,4266.3578
18614,5682285916,Jorge Ana Diego,Garcia,3870244129151580,1,4266.2805
72521,7634022889,Diego,Garcia Vargas,3633723137739570,1,4246.439
54995,3631161320,Elena Elena,Quispe,4384077099701650,1,4240.1689
27177,1965288503,Maria,Perez,385758884292772,1,4226.5794
109652,3738089188,Elena Elena,Lopez,693802378970540,1,4215.9358
430,8570051250,Lucia Diego,Claros,8046552722956040,1,4208.7508
112579,109933682,Sofia Ricardo,Quispe Perez,639927810540723,1,4196.206
51757,2252176113,Ricardo Juan,Rodriguez Vargas,8476219595172920,1,4168.5144
98527,295172972,Elena Ana Ricardo,Lopez,5869038478131440,1,4153.2479
51189,902613279,Sofia,Flores Rodriguez,6673692083376250,1,4128.6689
40051,8165050668,Juan,Claros,4386332174975010,1,4103.7091
32555,5549648976,Maria Luis Ana,Claros Quispe,9070601049434240,1,4079.4772
51946,8100538558,Ricardo Elena,Quispe,1641389577687930,1,4078.555
8731,8512999555,Ana Sofia Jose,Lopez Claros,563714216599262,1,4056.165
100248,4000686076,Ricardo,Mamani,9971982555088370,1,4054.8892
83961,3393246324,Jose Elena Sofia,Flores Garcia,5152371238131360,1,4042.0479
122233,8296498803,Ricardo,Claros Quispe,3774014687918560,1,4034.6696
88020,5901426006,Diego Luis,Claros,52104498368282,1,4028.2257
42978,7303864143,Carlos Diego Luis,Mendoza,6610443034280640,1,4011.3826
27218,9337882204,Carlos Sofia Ricardo,Claros,8624306943639740,1,4007.3221
40391,4865880825,Maria,Quispe Flores,1686193439679570,1,4007.0623
79740,8176534648,Ana,Lopez Claros,1900033200914860,1,4002.8396
22005,5696940673,Jose Elena Elena,Mendoza Flores,2756625337056030,1,4000.1023
70198,2550944537,Maria,Rodriguez Garcia,7079322869570740,1,3985.9176
85015,5217531116,Maria Jorge,Lopez Flores,5886585101798420,1,3982.5598
24970,2708233069,Jose,Claros,5579790348170510,1,3969.0565
73183,6319545247,Jorge Elena Jorge,Claros,1541206039791820,1,3949.0754
89512,4398326552,Elena Juan,Rodriguez Claros,5311154487376890,1,3943.5279
24920,6399279607,Carlos Diego Luis,Vargas,8671070463892400,1,3926.4677
114413,636850630,Carlos Maria Jorge,Quispe,1086830696545720,1,3917.59
116402,320184108,Lucia Ana Elena,Vargas Mamani,4368658535376710,1,3911.5927
83633,7345306124,Carlos Ana Luis,Flores Perez,447085029405445,1,3903.1434
49222,9859699065,Jorge,Mamani Lopez,7887263757411690,1,3895.9078
107481,5531271497,Jorge Luis,Flores Rodriguez,9781233287343600,1,3886.3559
24359,578907274,Sofia Jorge,Vargas,1062338963946890,1,3884.6655
113824,8721336510,Elena Carlos Maria,Mamani Garcia,405091917628685,1,3871.2878
92398,4574756066,Jose Diego,Quispe Mendoza,3758769430322410,1,3854.4547
60038,8892041029,Carlos,Garcia Mamani,743845881384186,1,3842.9529
42444,9181092130,Luis Ricardo,Lopez,9687336301944440,1,3835.9573
66101,8255485713,Elena Carlos,Quispe,5482366391196070,1,3830.7146
23156,5602252592,Elena,Rodriguez Mamani,5461029008995390,1,3816.967
68789,5359034280,Jorge,Vargas,2954067117535890,1,3811.0196
116243,2110432399,Juan,Lopez,3689546120526380,1,3786.7799
118712,4582302275,Luis,Vargas Vargas,8856385736198850,1,3782.3267
64894,1913031674,Jose,Quispe,3102846391792170,1,3775.5399
117031,1733714315,Juan Lucia,Perez Quispe,7388374378225620,1,3775.2874
102539,5861908225,Diego,Flores Quispe,418079112069205,1,3770.2727
41047,1966797147,Ana Carlos Maria,Vargas Claros,3901242482914240,1,3757.678
3276,5687110411,Maria Jorge Maria,Garcia Lopez,8517131456304120,1,3739.5419
34568,5920236759,Ana,Lopez Mamani,4219984357941800,1,3734.2018
4834,8527325091,Jose Ricardo,Mamani Rodriguez,1029821887587120,1,3732.5409
65917,6528144775,Ana,Mamani Lopez,5611055857833570,1,3727.0149
47508,551545482,Juan Luis Juan,Martinez,2989936809698910,1,3723.5189
63355,3995007109,Elena,Garcia Claros,5043114980723490,1,3713.5631
121950,7337441595,Ana Ricardo,Garcia Mendoza,4292924830432920,1,3710.5917
25260,6538325201,Jorge Maria,Claros,9671739038053780,1,3684.8527
96946,944824524,Juan Ana Maria,Flores,2189901519310400,1,3678.053
22431,7058468222,Maria Jorge,Garcia,7691928651689880,1,3669.6402
90664,7886780978,Carlos Ricardo Juan,Mamani Rodriguez,2057957216922630,1,3656.7425
25744,2213231047,Carlos Elena Carlos,Rodriguez Vargas,4642379078643610,1,3636.5109
19256,8226184269,Jorge Sofia Juan,Vargas Mamani,5571201356607820,1,3630.1135
49200,306152370,Ricardo Jose,Lopez,3949329801421800,1,3618.7437
26890,201343948,Maria,Flores,7284157338343880,1,3597.3558
9654,3501592303,Elena,Mamani,7189361070713890,1,3594.0802
105081,7312506671,Ricardo,Claros,4497770202208090,1,3581.5395
115908,86551629,Maria Ricardo,Vargas Vargas,5878632763250970,1,3552.8419
57993,1995897368,Carlos,Flores Vargas,9708621845075020,1,3541.1734
52480,3678145519,Maria Luis,Quispe,461039584114959,1,3525.9424
20083,6388217879,Maria Jorge,Mendoza Garcia,3197284079302020,1,3525.6254
4006,7906946532,Ricardo Jorge Luis,Perez Flores,9638602783620070,1,3524.2799
118981,3198998071,Lucia Diego,Flores Garcia,6920892227208950,1,3505.1865
81147,8965775226,Diego Jose Elena,Flores,6856248929371990,1,3496.9811
54041,7521086802,Carlos Diego Carlos,Quispe,7427460338336960,1,3478.8511
102006,947835210,Maria Juan Jose,Rodriguez Mamani,7700773481995660,1,3475.7044
14605,8506917698,Juan,Perez Flores,1811443805368210,1,3473.9989
