Nro,Identificacion,Nombres,Apellidos,NroCuenta,IdBanco,Saldo
10074,6473123898,Maria,Flores Mendoza,9594186305937100,10,51765.2644
49310,5885449812,Ana,Claros Mendoza,2743933459204640,10,51762.7056
30118,1536448363,Sofia Jose Ricardo,Flores Rodriguez,5920896143673720,10,51701.9012
59023,2479533383,Luis Diego,Claros,7875595805244240,10,51687.6834
14371,6998400627,Juan Ana Diego,Claros Lopez,8323828922947740,10,51578.0537
10874,6346659177,Jose Maria,Perez Rodriguez,2703264110797590,10,51489.5062
58734,8146410583,Sofia,Vargas,4044913291823640,10,51484.4819
47789,7151951426,Juan Diego,Garcia,8538350657499060,10,51413.7538
122841,5458043200,Elena Lucia Maria,Perez,4607304330061610,10,51216.9088
2407,3294442084,Ricardo Juan Jose,Garcia,2216587280350660,10,51173.8044
48357,5137516830,Luis Maria Sofia,Mendoza Mendoza,6583213978733160,10,51096.0308
93490,4793351802,Diego,Garcia Mendoza,4706421614048970,10,51025.7706
71495,8892250637,Lucia Juan,Lopez,7904014211233400,10,51025.1483
89223,2072383881,Carlos Jose Jorge,Garcia,286539602011927,10,50961.6514
41151,626290617,Jorge Carlos,Rodriguez,2483618284388910,10,50958.6192
38318,2982802652,Diego Diego,Mamani Mamani,4418531053237420,10,50925.6104
30311,9124012550,Carlos Jorge,Perez Perez,2761461416131870,10,50882.6771
6068,1209278408,Lucia,Vargas,4072993096747830,10,50877.543
8491,1302184016,Elena Diego Lucia,Perez Flores,5899544511395400,10,50725.8944
68664,3833918228,Carlos Diego Jose,Vargas,8070009845844390,10,50693.2599
22026,3214766111,Elena Elena Maria,Garcia,7029075986387810,10,50648.9662
50367,6281140989,Elena,Vargas Claros,5516816511937370,10,50597.9563
18858,5179634723,Ricardo,Garcia Vargas,7389451519229840,10,50573.1527
45923,7165204721,Maria Maria,Rodriguez,9314905138489070,10,50523.8253
42972,9861503737,Ana Jose,Flores Quispe,1439624483261740,10,50421.7752
18601,2154138546,Lucia Ana Jose,Perez Claros,1433386460904320,10,50282.572
102402,4676927296,Luis,Perez,4756210163369700,10,50193.5465
25343,8425473576,Carlos,Flores,753288941808016,10,50096.0031
41808,2826152728,Jose,Vargas,7399666375298350,10,50043.652
79344,2783544291,Lucia Jose,Mamani Vargas,4110213399877560,10,49992.0452
121337,8665210166,Diego Juan Juan,Perez Quispe,8303269644264740,10,1179.9398
18604,2154138546,Lucia Ana Jose,Perez Claros,7027033169238080,10,49740.264
88890,6134392119,Diego,Lopez,9034905281712490,10,49622.9537
106313,4469929746,Luis Sofia Diego,Flores Flores,3405153862189020,10,49584.8057
25727,459385558,Ricardo Ricardo,Choque,7504940608313250,10,49517.6741
111133,1264278132,Jorge Maria Jose,Garcia,4962520184607190,10,49472.8268
122882,9441887055,Juan Lucia Luis,Mamani,5515065730957710,10,49446.0364
82650,8182900998,Ana Ricardo Juan,Flores,7200160189968160,10,49419.1472
1435,9452688030,Ricardo,Mamani Rodriguez,9022663727768230,10,49400.5466
25859,1149059939,Carlos,Lopez,2127955816249060,10,49305.7903
21541,6265148338,Sofia Sofia,Rodriguez,5543344199141090,10,49265.5428
8214,9588141639,Diego Juan Carlos,Quispe Vargas,5553268305725380,10,49261.3915
68894,3683500507,Elena Elena Luis,Rodriguez,3077196001684730,10,49245.9784
1787,443884041,Diego,Flores,7299986765373090,10,49194.8082
18496,7469917880,Jose Ana Jose,Lopez Mamani,3887490059741460,10,48928.303
61073,6291251076,Luis Jose Ricardo,Lopez,1593138805455040,10,48915.9234
118572,902963117,Juan Lucia,Lopez,1914763098866130,10,48846.9932
82185,8696859363,Luis Lucia Carlos,Quispe,9542908613873650,10,48793.0651
67058,3292342506,Luis,Rodriguez Garcia,7632635361205390,10,48790.2517
35492,8158239780,Luis Elena,Flores Mendoza,9098259241313390,10,48751.0916
46709,3342503144,Elena Lucia,Quispe,4745174830962870,10,48691.8424
39481,7764866482,Jorge Elena Maria,Rodriguez Perez,1222648054032500,10,48685.8735
95263,8282152389,Maria Juan,Mamani,1208796958629670,10,48641.4645
58541,4693396011,Carlos Maria Ricardo,Mamani,3880676305138140,10,48427.1754
85511,9686687990,Jorge,Flores Lopez,4632302792740860,10,48355.3502
68003,2611900742,Elena Sofia,Mendoza Rodriguez,228104802385099,10,48301.572
78234,9772135132,Juan Elena,Rodriguez,8015187874355070,10,48103.0513
112148,7275152794,Maria Maria Luis,Perez,4642318244987390,10,47926.3069
48127,5552997397,Luis,Garcia Flores,9793269198676580,10,47856.5901
48496,8983555765,Ricardo Carlos Carlos,Rodriguez Claros,8411420950984210,10,47854.0178
90124,3344576803,Elena Elena Juan,Lopez Quispe,7270484334394130,10,47757.8004
23617,9838505464,Jorge Luis,Flores Lopez,5061229706123750,10,47756.813
88048,7837757194,Luis Ricardo,Claros,8360715013623630,10,47746.8072
80360,3930563467,Diego Juan Lucia,Mamani,114410204268904,10,47672.9951
33970,5030011049,Sofia Ana Luis,Flores,2858484915936290,10,47620.6854
97785,9855187022,Sofia,Vargas,7105599926405780,10,47593.1349
67054,2641539588,Sofia Elena,Flores Lopez,7228860425758900,10,47555.5677
61184,8174846695,Jorge Ana,Garcia,6907390862448640,10,47555.106
42421,8381879999,Carlos,Quispe Quispe,4767466897646760,10,47518.8345
4993,2831009440,Diego Ricardo,Mamani Quispe,934669010769124,10,47423.7788
12978,8065344985,Jose Diego Maria,Vargas,4556911166711390,10,47369.6919
89394,9027097292,Ana,Claros Lopez,992971323038833,10,47304.2971
11380,4984619742,Jose Elena Juan,Flores Garcia,2476255445825620,10,47188.0963
100304,884085957,Jose Lucia,Lopez,9087795706997400,10,47148.8997
10869,9454985285,Carlos,Rodriguez,9123406593924070,10,47012.2259
83326,6482895299,Carlos Lucia,Quispe,2564606492335350,10,47003.7608
90435,1875061060,Lucia,Rodriguez,2694479948591660,10,46996.1799
85262,8855013398,Ricardo Jose Carlos,Mendoza,1273565634082910,10,46909.0138
2490,2462799895,Lucia Elena,Mamani,4401589500511040,10,46895.0403
111591,2739009774,Diego Lucia Ana,Quispe Lopez,2214889021723390,10,46797.3954
43812,2714239783,Carlos Maria Carlos,Flores Claros,3053841707711900,10,46638.8379
108485,4937538276,Ricardo Elena Jose,Claros,7464626815092830,10,46499.4368
35602,4782654491,Maria Diego,Garcia Vargas,723648154818592,10,46466.9688
69263,5884780008,Luis Carlos,Claros,5648768343275600,10,46429.6691
86398,8231862791,Ana,Mendoza,4370443353175180,10,46412.8295
67495,6889545912,Maria Carlos Jose,Flores,9479084524673740,10,46253.6166
52280,6979888512,Sofia Luis,Lopez,9378891588454080,10,46178.0958
59501,2814439371,Jose Juan Sofia,Lopez Garcia,338756303800131,10,46159.0167
12840,3702111725,Carlos Jose Carlos,Garcia,6499956902754800,10,46060.759
2145,6292626593,Maria Sofia,Lopez Lopez,118087677359685,10,46026.9221
77090,3196567106,Ricardo Diego,Mendoza Rodriguez,4361643428214900,10,46008.6741
51098,8312011749,Ana Jose,Garcia Vargas,2014269870728980,10,45890.9459
107047,5222116839,Maria,Vargas Garcia,1208486654898660,10,45857.6296
37760,6134062950,Carlos Luis,Vargas,4333238304430320,10,45821.1349
121509,4142918686,Jorge,Lopez,9323663252512750,10,45720.8341
64343,7954823822,Lucia,Flores Mendoza,2969985434342890,10,45627.3212
55163,6896375196,Jorge Elena Ricardo,Mamani,4657740064540570,10,45617.16
16036,7144281267,Ana,Flores Rodriguez,7762584017173190,10,45557.9608
2302,7770173038,Jose,Flores,268019375894410,10,45481.0058
116423,4813065496,Carlos,Lopez Lopez,6098673530129880,10,45429.2596
78083,2705227229,Carlos,Rodriguez Lopez,1164092715175800,10,45382.0004
114483,5628306785,Luis Ricardo,Garcia Rodriguez,9374643976733770,10,45350.5494
52788,9547406140,Elena Carlos Diego,Vargas Quispe,5936924438419700,10,45285.29
24841,3597514595,Lucia Jorge,Mamani Claros,6870277357150040,10,45264.1988
57393,3048039239,Lucia Ricardo,Lopez Garcia,990826050350068,10,45215.1575
78894,9432625760,Jose Carlos Sofia,Perez Lopez,5508168521988890,10,45199.9034
113180,7742648546,Juan Jose,Vargas Claros,994927572718525,10,45171.3824
87895,4330605064,Luis Luis Lucia,Perez Perez,2343267243201520,10,45164.2842
92958,9340626025,Elena Sofia Diego,Mendoza,1264752033081720,10,45140.6506
18446,9007788477,Ana,Mendoza Mendoza,7135355860853690,10,45128.8577
31173,2081488419,Juan,Lopez Mendoza,9862591797637710,10,4113.7634
13797,8955659705,Lucia,Garcia Claros,2502265141579070,10,44969.1496
60046,7853831914,Ana Lucia,Claros,278602041630021,10,44932.4229
25121,5771289546,Diego Jorge,Mamani,3351560420212750,10,44842.377
110223,6397189084,Ana,Flores Garcia,9656945488782140,10,44820.1038
37567,9964162407,Elena Ricardo Carlos,Claros Rodriguez,363949255498679,10,44786.6905
12328,9285742511,Maria Sofia,Flores Vargas,2556489909689990,10,44748.0154
84253,1439576644,Juan Diego,Lopez,8366952694926250,10,44705.6223
60697,5053516967,Jose Carlos Elena,Mamani Lopez,3642288466504160,10,44637.2465
6419,3213389374,Carlos Maria,Mamani Mendoza,9751639679084980,10,44615.9779
119797,9204563752,Jose,Mamani Claros,3159408999384550,10,44603.1599
101742,4826439496,Ana Ana,Mendoza,9513509462729280,10,44517.68
38271,4225329043,Juan Jorge,Rodriguez Quispe,1541282036850990,10,44368.6706
105070,3662968003,Jorge,Quispe Garcia,9192500168644830,10,44234.5152
60119,9225282318,Diego,Claros Vargas,1794516208158760,10,44216.6132
54805,6334501771,Jose Jorge Carlos,Vargas,3809668813772400,10,44172.0398
58038,8839805033,Sofia Ana Diego,Mendoza Mendoza,6524117681391000,10,44116.0969
79401,4835232847,Sofia Juan,Mendoza,5909024868956600,10,43940.4786
44602,6779216075,Diego,Flores Perez,4625278149375790,10,43934.1273
77106,7132977254,Juan Ana Carlos,Quispe,7533823231140710,10,43881.1667
104878,9938028588,Luis,Garcia,2874655336019630,10,43749.8372
16462,2665861899,Juan Juan Jose,Lopez,1749323246006310,10,43743.6602
76849,5896033394,Ricardo Jorge,Garcia Flores,5267007631188870,10,43701.144
8692,1540785770,Jorge Ricardo,Mamani,5394876050772030,10,43554.5862
115111,2120396823,Luis Diego Juan,Vargas Rodriguez,7861907428678450,10,43540.8585
48115,3550725848,Sofia Jorge Jorge,Claros Perez,8849080322633780,10,43486.0622
42825,1399901040,Luis Jose Luis,Rodriguez Choque,9712230674158080,10,43281.0709
90378,400174114,Jose Maria Ana,Perez,7730172187733840,10,43280.8881
14780,985942781,Ricardo Jorge Elena,Martinez Mamani,3316064406967340,10,43254.9426
71761,9662689377,Luis,Lopez Flores,8240266604819620,10,43202.0382
19381,1870435190,Jorge,Rodriguez,1668869171718290,10,42987.7609
68546,366120197,Sofia Diego Jose,Mamani,8570549530574850,10,42932.4271
104111,658033336,Ricardo Juan Juan,Lopez,7422135087849340,10,42910.3485
38991,4176545785,Diego,Perez,4344435360965690,10,42894.7897
12276,4594405657,Sofia Ana Lucia,Mendoza,8295578399509960,10,42886.6306
72613,5873237089,Elena,Perez Mendoza,2979175145363940,10,42870.4632
85490,8156437254,Ana Elena,Lopez,9049653020100980,10,42864.4395
65744,9553180046,Sofia Jorge Jorge,Lopez,6934467758361170,10,42846.0721
27266,8816116278,Sofia Maria,Flores Perez,5019654472604880,10,42808.2884
12274,4594405657,Sofia Ana Lucia,Mendoza,3217962316355430,10,42806.5557
59021,567084904,Diego,Choque Choque,9303836106847520,10,42724.7896
41960,1903090713,Ricardo Elena Jorge,Lopez Mendoza,9450505659308350,10,42677.1619
40405,8026814746,Ricardo Maria Maria,Flores Rodriguez,2526081612165410,10,42651.8166
87965,4083062527,Lucia,Flores Perez,8178247771851470,10,42515.0403
23797,6602038279,Lucia Ana Luis,Vargas Quispe,7118968066801140,10,42507.5049
12138,7157417153,Elena,Claros Vargas,2334187641705250,10,42434.0779
108692,3964775509,Jorge Jorge,Quispe,3853133891457280,10,42406.3929
29805,7509646681,Sofia,Garcia Mendoza,3569923825186630,10,42383.971
121340,7527444022,Diego Sofia Lucia,Quispe Mamani,4310474770408520,10,42354.2216
68318,1945743189,Ana,Lopez Claros,3659095467948070,10,42265.7506
59402,2871973923,Maria,Perez Vargas,2525712167998790,10,42238.3254
44997,1002816895,Elena,Martinez Rodriguez,5877045934914660,10,42157.5454
40393,2039653220,Ana Elena Maria,Flores,2607907860724290,10,42129.7425
58614,3402144289,Carlos Sofia,Vargas,1682652749842050,10,41970.91
123340,2585347076,Jose Luis Maria,Rodriguez,388953648558808,10,41951.2348
11238,1999328483,Sofia Jorge Lucia,Mendoza Vargas,439984865768431,10,41919.3097
109465,9101974032,Ana Jorge,Garcia,3269684619482530,10,41805.9265
99751,1828083932,Maria Sofia Sofia,Perez Quispe,8208674740450450,10,41709.7497
72210,9591515245,Luis,Flores,8384270642878150,10,41695.781
47259,950556830,Jorge Maria,Perez Quispe,7087278932179470,10,41650.7637
86328,33348534,Maria Luis Lucia,Vargas Martinez,9279536210406320,10,41629.4193
27453,3370147028,Maria Ana,Perez Vargas,8248897800756630,10,41580.6938
89801,3912364517,Ana Jorge Jorge,Lopez Garcia,3027470000936880,10,41573.5856
22562,1536525412,Sofia,Choque,3398150867591930,10,41570.7714
3268,4529492241,Elena Luis,Mamani,5452305335613640,10,41376.8517
32628,6973177395,Luis,Rodriguez,2421396050956860,10,41357.7072
34690,3801842874,Diego Lucia Luis,Flores Garcia,9089781967816820,10,41255.6948
86386,4263608050,Ana Diego Diego,Mamani,5711887768198180,10,41196.8742
49697,8052824396,Jorge,Claros,8498483892989490,10,41159.7943
73024,5863644551,Luis Jose,Garcia Quispe,7219144298007650,10,41068.7458
116346,2720601477,Jose Ana,Flores,3217788711544600,10,41066.8366
64353,5543270856,Ricardo,Garcia Garcia,4427327466978640,10,41066.6677
29963,8164676347,Juan Carlos Sofia,Mamani,465369419371609,10,41046.0661
91117,7740008384,Jose Ana,Rodriguez,6739660002276770,10,40999.2712
6566,3999297656,Luis Diego Lucia,Mamani,3661475206298760,10,40997.4894
89716,2711782086,Luis Ricardo Elena,Garcia,94610721765387,10,40927.638
109836,5331480436,Jose Maria Maria,Garcia,5030083831347500,10,40851.3997
105027,8624695661,Sofia Luis Maria,Lopez,6736300203854760,10,40729.6654
10258,3178259386,Maria Juan,Quispe,3387568578761300,10,40696.4018
109322,554562594,Jorge Sofia,Garcia,5276018588626840,10,40691.015
64515,8478837459,Jorge Diego Diego,Rodriguez Vargas,4971493127554290,10,40688.9769
46260,3440731387,Lucia,Vargas,7896123133148520,10,40659.6611
56494,9493444529,Maria Sofia,Perez,4922107179183990,10,40644.1272
26447,4660758278,Jose,Mamani Rodriguez,5203952430675850,10,40627.8495
63431,8180037294,Jorge,Flores,9017567622829130,10,40541.9818
19349,1603240484,Ana Lucia,Garcia Lopez,3079498257320200,10,40501.7661
80063,7259827124,Juan,Mamani,9258912740846940,10,40418.5664
59087,9042499550,Jose Lucia Ana,Flores,7707714160098340,10,40378.7818
15817,9428001422,Juan Ricardo Maria,Mendoza Mamani,3118384627532870,10,40361.2312
6107,386049841,Elena,Choque Choque,9660081507332890,10,40359.1225
117368,9998917352,Maria Jorge Luis,Mendoza Quispe,7236378332957070,10,40353.1307
18262,8904894705,Juan Carlos Diego,Vargas,3156460336596340,10,40300.8897
91805,6925203268,Maria Lucia Juan,Flores Mendoza,2301844078097950,10,40208.2536
30696,291509080,Ricardo Juan Juan,Martinez Perez,864869751109179,10,40199.8534
62861,6184232224,Jorge Maria,Rodriguez,8770016005853770,10,40114.6729
32500,7233789065,Luis Lucia,Mendoza Quispe,9888189461626850,10,40078.2282
37850,279820089,Jose,Choque Vargas,8171685132685790,10,40022.5221
118617,9917684679,Carlos Lucia,Rodriguez,5449597719655290,10,40019.3943
71019,1184855533,Elena Elena Juan,Mamani,4653549733361370,10,39953.9459
40965,5278019082,Juan,Vargas Quispe,2840673887946050,10,39899.9574
105853,581142009,Lucia Juan Ricardo,Garcia Martinez,4204984048231310,10,39719.6232
48889,2203714137,Ana,Garcia Mendoza,9172531396492170,10,39695.4958
55612,7285353899,Ricardo Juan Lucia,Mendoza Flores,135585105638004,10,39647.866
33054,2303423174,Carlos Maria,Rodriguez,8215139729591330,10,39630.5006
73230,8764889188,Maria Carlos Luis,Perez Garcia,158731912133563,10,39600.7065
64706,5256894262,Luis Luis Ricardo,Mendoza Perez,1907416855555390,10,39521.1389
55286,5112149229,Maria,Lopez,36367164114259,10,39483.4894
109971,9478254012,Maria,Quispe Garcia,1813923915619160,10,39442.7849
82000,6270829658,Ricardo,Quispe Quispe,7531328703195170,10,39389.1528
33302,1706312459,Diego Lucia,Flores Choque,7139872085128480,10,39387.7944
15894,1028201756,Jose Maria,Quispe,6889377395161470,10,39368.3547
14679,3284275378,Jose Juan Ana,Mamani,677456229061007,10,39367.0441
91802,6847310973,Luis Lucia Lucia,Flores,7829540010375690,10,39294.6976
62549,8045711094,Jose Juan,Mendoza Mamani,1232546444431170,10,39268.4102
26672,2332144199,Carlos Luis Luis,Mamani Rodriguez,417446183934813,10,39262.5064
47715,2646649026,Sofia Ricardo Juan,Garcia,2204088998427380,10,39234.8
1750,3594707851,Maria Ana Diego,Vargas,2397662195115430,10,39215.6894
18313,5444182741,Ana Diego,Claros Flores,2819289805387190,10,39122.4287
56661,5938411317,Lucia,Mamani Lopez,3796981769574390,10,39086.0374
27447,2537633079,Luis,Mendoza,6628419119362560,10,39012.1981
114622,3545604458,Lucia,Claros Garcia,4866928677085310,10,38937.1243
7771,9196152321,Carlos Jose,Lopez,5869008818996140,10,38816.2471
1559,6452130184,Juan,Lopez Perez,3584151368216480,10,38781.3569
47157,5826412757,Sofia,Flores Perez,566563289155516,10,38647.789
111905,42358097,Carlos Ana,Quispe,971393023119544,10,38611.7846
109817,1101645085,Lucia Jose,Martinez,4003933368077240,10,38567.213
96833,8940555547,Elena Diego Juan,Mamani,2829449016040670,10,38303.9801
80021,8180188381,Ana Luis Maria,Rodriguez,6515322410111730,10,38277.1261
91208,662482277,Jose Ricardo Diego,Quispe,7998889033706800,10,38256.4214
119071,6392548332,Diego Carlos,Mamani Quispe,3077259897479700,10,38205.15
56137,2427501542,Jose Elena Elena,Mamani,4309463360914030,10,38164.0542
115152,2709841762,Maria Ricardo,Garcia Lopez,1899982651795190,10,38149.8016
89409,6328891407,Jorge,Mamani Mendoza,5247221198987670,10,38119.6873
32952,7054225406,Luis Luis,Perez Perez,972980604979482,10,38115.6799
108599,5831203772,Ricardo,Mendoza,8359375832166000,10,38044.6408
78995,5373357664,Luis Jose,Garcia,6807765641757290,10,38019.5652
26523,2068328106,Sofia Sofia Luis,Rodriguez,1309120721851790,10,37988.1986
107921,6492689813,Luis Jose Sofia,Perez Lopez,7053169270934660,10,37948.522
2523,8281137986,Luis Jose Ana,Flores Claros,447600434625191,10,37903.3128
8686,7548415681,Carlos Juan,Vargas,4228415492573930,10,37884.9356
116091,5254110987,Juan Maria,Garcia Mendoza,6303673706281540,10,37882.0529
22036,5410854968,Jorge Juan Sofia,Mendoza Rodriguez,5336277621199520,10,37870.0477
63197,9284145070,Elena Lucia Jorge,Quispe,6957350112493670,10,37834.1681
23316,2920547621,Juan Jorge,Claros Mamani,4820374222998090,10,37794.0872
50543,1139178964,Carlos Diego,Rodriguez,9385045775476250,10,37769.9695
86225,6995538010,Luis Jose,Vargas,468021397565881,10,37623.39
16958,4936451662,Carlos Juan,Vargas Lopez,5639184780716220,10,37585.3423
23050,7947449004,Ricardo Lucia Diego,Garcia Perez,6584452195399040,10,37492.4134
84533,9249790031,Diego Jose Ana,Perez,8146726107519330,10,37365.0246
65135,8069963067,Juan Jorge Luis,Garcia Rodriguez,5295106342815220,10,37289.6563
52424,7303448714,Luis Jorge Lucia,Claros,9840186917117400,10,37247.5262
86554,2958189930,Carlos Carlos,Quispe Lopez,4561698435371140,10,37131.273
8955,7337972248,Elena Maria,Claros Mamani,6169427371917970,10,37073.4902
98086,496630555,Jose Jorge Maria,Flores Choque,7648584536897650,10,36725.5634
17916,824370705,Maria Jorge,Choque Perez,4785462203660490,10,36716.1074
47361,5448784292,Ana Maria,Rodriguez,2531337958714380,10,36711.1041
46059,1882471720,Juan Maria Carlos,Rodriguez,1853042997409960,10,36610.8136
80364,5453031172,Carlos Ana Ana,Garcia Perez,6524214077779560,10,36592.7475
105175,8705076319,Jose Diego,Mamani Claros,3865325733698160,10,36562.527
110010,5686572750,Juan Jose Carlos,Mamani,9895028289436780,10,36519.253
47750,2100106788,Elena Ricardo Lucia,Vargas Perez,2266319792707980,10,36489.4231
28823,5801211801,Lucia Ricardo Ana,Rodriguez,6494463421858890,10,36410.4417
67253,6573805845,Sofia Jorge Luis,Flores Lopez,4876141864885960,10,36377.3977
67842,8109122713,Jorge Jose Ricardo,Mamani,786708372182082,10,36374.675
104823,6238004425,Elena,Rodriguez Perez,8656082143774180,10,36322.0208
105892,6948171841,Maria Luis Jorge,Mendoza Perez,495761667683102,10,36250.5474
21938,3635567260,Ricardo,Rodriguez Mendoza,1769563051272240,10,36170.174
71705,2049009588,Maria Maria Ricardo,Lopez Vargas,5405129413683980,10,36155.3545
773,1022090579,Ricardo,Garcia Garcia,1303912537356250,10,36060.3482
82713,7872357071,Ana Jorge Diego,Claros,8458475215616190,10,36054.6674
67735,6390381970,Sofia Maria,Flores Perez,786050432312361,10,36010.8625
34041,3958952240,Elena Diego Sofia,Flores Mamani,9241601582937140,10,35973.8054
48438,1264131798,Diego Elena,Perez,9303869822794470,10,35925.2169
30275,4921218604,Jose,Vargas,3055280428347710,10,35923.0789
86269,7030315485,Carlos Elena Sofia,Mamani Flores,1506953665485090,10,35904.1586
93010,2910294317,Ana,Garcia Mendoza,6487254976101950,10,35887.8384
16016,3003484680,Ricardo,Garcia,1911474325665440,10,35848.3609
69363,6686117030,Sofia,Vargas,3779003708027690,10,35726.2637
42462,5215264703,Maria Juan,Flores,8651618416209290,10,35541.4248
19358,9225711159,Elena Carlos Carlos,Perez Mamani,8335119372574290,10,3511.163
92291,7879907717,Maria Maria Diego,Rodriguez Mamani,4645543281067590,10,35494.7426
40187,5908139169,Luis Lucia,Quispe Perez,2909223130531790,10,35457.4574
87655,8672945247,Ana,Flores Claros,5018609059936240,10,35397.5653
35737,5082076215,Luis Maria,Mamani,633092544678524,10,35160.8176
27723,7780061239,Sofia Juan,Rodriguez,9070069616412700,10,35122.0407
87203,9438451570,Luis Ana,Mendoza,2642115387440820,10,34956.5984
10480,3799160984,Carlos Ana,Lopez,1115599799206280,10,34916.6256
104013,1370542880,Jose Luis Ricardo,Garcia Choque,5257079477848530,10,34670.9791
59777,2627198043,Jorge,Rodriguez Perez,1452370962610050,10,34661.8443
19760,6719201153,Sofia Maria,Flores,4278856901671570,10,34591.3929
100855,3586720843,Ana Carlos Carlos,Mamani,8551579055586500,10,34572.7977
14440,2467324325,Diego,Mendoza,8881037097712010,10,34560.6998
22229,1387250245,Luis Juan,Lopez,8617629760816670,10,34535.1136
105087,4891751638,Luis Ricardo,Rodriguez Garcia,5393632850303620,10,34492.954
3650,9866097825,Diego Ricardo Jorge,Quispe Flores,2348115460380280,10,34438.7414
14373,6998400627,Juan Ana Diego,Claros Lopez,5012040415871790,10,34348.77
75254,1558124196,Jose,Vargas,4720538286299340,10,34327.1342
110620,5784993722,Jorge,Rodriguez,9304696418371500,10,34213.7184
72642,6213837800,Sofia,Rodriguez Mamani,1983398782778000,10,34200.6635
113156,110481784,Diego,Quispe Rodriguez,2513214956079270,10,34118.5243
113548,9140146314,Elena Luis,Mamani Rodriguez,5897079145717280,10,34096.5793
18955,5326891592,Carlos Diego,Mamani Rodriguez,3760350758801370,10,32949.43
112960,8628499435,Lucia,Rodriguez Flores,9235287813062860,10,32931.0588
95280,8479142358,Sofia Luis,Flores,7039232095600820,10,32850.6281
94484,1205295604,Lucia Jose,Martinez,1559774788191010,10,32666.1283
118980,7896658578,Sofia,Mamani Lopez,6459430797079490,10,32598.8082
46194,7180861148,Maria Maria Maria,Flores Flores,3914413471243370,10,32576.7003
100908,1837575370,Sofia Diego,Claros,9336357643950720,10,32567.644
84774,7104773654,Ana Carlos Maria,Rodriguez,6748708993874860,10,32529.2359
106425,452390700,Juan,Garcia Quispe,1583786769083560,10,32501.321
17628,659596781,Ricardo Jorge,Choque Quispe,5308959695396520,10,32380.2385
79861,8910350968,Lucia Elena Sofia,Flores Mamani,4415672635760220,10,32122.6414
39795,3276408768,Sofia,Rodriguez Garcia,6775176329621900,10,32116.419
101617,3687135694,Jose,Perez Garcia,8531483723465300,10,32111.6071
113723,6800576356,Juan Diego Jose,Perez,8214830398228040,10,32095.4257
73486,2059410309,Jorge,Rodriguez,7620727361788230,10,32015.3957
29597,9573649285,Ana Jose Lucia,Lopez Vargas,2170635468619030,10,31964.7318
20530,2473183891,Luis,Rodriguez Garcia,2384439741216930,10,31962.8303
40325,3226208726,Ana Jorge,Claros,3936789732298650,10,31911.7067
79547,6875550158,Ricardo,Lopez,8738782610161420,10,31879.2746
47794,4806402449,Lucia Lucia Jorge,Mendoza,2513145954309430,10,31850.0979
3646,6280155885,Luis Sofia,Claros,5315395778667040,10,31835.6956
40165,4331549296,Maria,Rodriguez,7336074039511750,10,31826.9419
57224,7745984239,Elena Carlos Jose,Rodriguez Rodriguez,6613435587703650,10,31712.073
51217,2071488903,Ricardo Ana Luis,Mendoza Flores,9038882443601210,10,31606.2076
63362,3620693391,Ricardo Diego,Mamani,5201007210006260,10,31592.203
119395,5871908993,Ana Carlos,Vargas,3210972965919670,10,31552.9764
76232,518591855,Lucia Juan Sofia,Rodriguez Mamani,6091417001373920,10,31256.7022
48628,1805261007,Luis,Flores Martinez,569029118807823,10,31186.3236
68956,1968354398,Maria,Lopez,7634544020373100,10,31169.212
89264,1265075763,Sofia,Lopez Choque,575443115190243,10,31092.7
22269,5120326051,Jose,Claros Quispe,436859599076436,10,31089.201
114215,4340728128,Diego Carlos,Claros Mamani,8186480685566090,10,31025.9266
26066,7923625885,Ricardo Sofia,Perez Claros,4327792526575330,10,30986.5353
31124,5808567641,Jose Ricardo Diego,Claros,7897806802163540,10,30960.4064
94114,8570209042,Ana Ana,Flores,4640289252278210,10,30791.1
25777,2727605750,Lucia Ricardo,Rodriguez Flores,855275982934822,10,30752.0486
123170,439290947,Ricardo Jorge Luis,Lopez Choque,9130278134316360,10,30705.1581
9384,9555687617,Sofia,Rodriguez,7580892729189620,10,30704.4898
98651,8779866375,Lucia,Garcia Flores,2402599196509260,10,30663.7757
113509,4233291825,Carlos Lucia Luis,Perez,2831794929353570,10,30615.0522
55668,2134579863,Lucia Elena Maria,Quispe Mamani,3451783062262490,10,30601.47
46293,9321102863,Juan Luis,Perez Flores,15863359096680,10,30508.5317
109607,7067632531,Ana Sofia Maria,Mendoza Mendoza,1674991294660430,10,30472.2084
23731,1856597638,Sofia,Flores,7807149547231160,10,30463.182
18303,3886295156,Diego Lucia,Flores Perez,8300156286567890,10,30397.3512
49473,7721599062,Sofia Maria Jose,Flores Mendoza,2491355441908630,10,30383.5853
90741,8969290796,Jose Ana,Vargas Lopez,8986741629582620,10,30346.7537
40278,9277231115,Lucia Lucia Lucia,Flores Lopez,6528416919753850,10,30256.7148
53716,3123570357,Jose Ana Jose,Rodriguez,4560392990252570,10,30106.4566
86825,3936422742,Juan Maria Ana,Mendoza Garcia,8087088763103940,10,30039.061
31723,352061743,Ricardo Carlos Jose,Quispe Flores,6731687835831130,10,29993.1616
77686,15996032,Jorge,Flores,26513419318104,10,29989.0176
15459,9413306888,Luis Lucia,Claros,946250456464041,10,29961.6825
15161,8688667049,Lucia,Mamani,8708866490629380,10,29918.7705
33506,1602366299,Juan Maria Luis,Martinez,2091330913368520,10,29896.7156
