Nro,Identificacion,Nombres,Apellidos,NroCuenta,IdBanco,Saldo
82549,7891787702,Elena Jorge,Perez Lopez,8465215694790740,11,64784.1684
53200,956286356,Jose,Vargas Garcia,3117329287720150,11,64775.2675
118482,3783313752,Lucia Juan,Vargas Flores,1138440507509630,11,64760.9315
27579,489916506,Lucia,Martinez,7710635402188290,11,64754.739
37608,9891257978,Elena Carlos,Vargas,5245382104075880,11,64655.44
87199,3830284629,Ana Ricardo,Garcia,8841417071674860,11,64600.5439
40747,1279493387,Ana Ana,Garcia,227911430651198,11,64549.8511
52534,6124860543,Maria Sofia,Quispe Mendoza,6267059886503400,11,64297.6771
86063,6451169131,Carlos Diego,Lopez Lopez,4643108935969850,11,64238.1018
98746,202844270,Ana Jorge Jorge,Mamani,1068008594757120,11,64171.01
70012,9475541814,Sofia,Claros Mamani,5425635103961440,11,64109.5972
8306,4641198894,Maria Jorge,Mendoza Rodriguez,147652588267139,11,63965.0989
31756,190696799,Ricardo Juan,Choque Choque,3564784944929420,11,63926.5017
105396,3592831458,Elena,Flores Mamani,5465945714729210,11,63910.21
19956,8966136044,Diego Ana Luis,Rodriguez Rodriguez,2230744990891490,11,63899.6394
80511,347655129,Carlos,Quispe Mamani,2899104636167570,11,63839.2897
40422,706023087,Juan,Choque Lopez,5787317031541760,11,63839.0599
30406,785664241,Juan Elena,Lopez,2499919755063190,11,63823.0525
8992,8804342196,Maria Elena Juan,Vargas,8264730987750100,11,63675.3034
24824,1739962350,Jose Juan,Flores Choque,790091493597332,11,63648.3023
96590,9509234786,Jose Jorge,Quispe Garcia,4294605919855650,11,63537.81
102704,2403341225,Juan,Lopez,5069111208268400,11,63438.7344
106705,4650738852,Jose Maria Sofia,Rodriguez,4827259629700310,11,63240.4456
29796,1033551185,Sofia Juan,Garcia,2063209447171230,11,63226.9445
56982,8878897783,Jose Jose,Claros Mendoza,6936392056607760,11,63034.6096
13386,1250927081,Diego Elena,Rodriguez Choque,1616581347706610,11,63030.0841
93975,4187458708,Sofia Diego Luis,Quispe,5008515796483840,11,62986.449
49927,3686244741,Sofia,Flores Vargas,2385802655807740,11,62965.7193
82556,2423658749,Diego Juan,Garcia Vargas,8956695758592310,11,62914.1822
41958,4261921007,Jose Ana,Vargas Mendoza,214998024628668,11,62851.404
70962,9835280642,Maria,Quispe Lopez,871586032222131,11,62764.9863
48257,2358473913,Sofia Jose,Mendoza Mendoza,5587367240605680,11,62753.9969
121362,1107454408,Juan,Martinez,593428274204072,11,62736.7148
82336,7223769674,Elena Jose,Mendoza,8189980611292110,11,62698.5415
58947,3659991288,Sofia Maria,Perez Flores,1722930545484200,11,62677.8536
44000,9049759146,Elena Ricardo,Flores,1276812504428400,11,62664.8142
94274,6813682093,Lucia,Quispe,6772965976810780,11,62593.4079
39410,6002101189,Lucia Carlos,Perez Garcia,1523787332096990,11,62590.7706
121094,1135285984,Lucia Maria Luis,Perez,6819679132675170,11,62569.3407
33610,7772886431,Ricardo Jorge,Flores Rodriguez,7979321047865680,11,62565.9844
33891,7927891175,Jorge Sofia,Mendoza,6213600671725630,11,62556.5401
92279,4018627990,Juan Ricardo Maria,Flores,5169257901370350,11,62542.7252
15618,1507687251,Carlos Juan,Perez Quispe,9210667956031400,11,62460.9795
4753,3770705260,Ana Jorge,Vargas,663516856821975,11,62368.5574
82187,7903321499,Juan Ricardo,Vargas,6780031440868940,11,62247.6328
31893,3600046695,Luis Maria,Perez Claros,5737179545400480,11,62191.4222
63616,7897562092,Jorge Ana Jorge,Claros,1999665521277850,11,62183.9641
21022,3923580677,Ricardo Luis Jorge,Mamani Quispe,4870673840996890,11,61997.5786
51873,810307813,Juan,Martinez Garcia,3310183230940470,11,61938.1962
85188,7151091113,Maria,Rodriguez Vargas,6807784039438890,11,61855.2079
43223,7783590066,Ricardo Ana Ana,Mendoza Quispe,8280577222828230,11,61810.3507
14403,4216830597,Jose Maria Luis,Vargas Vargas,6349317845916470,11,61789.6582
42127,1202672964,Jose Maria Carlos,Martinez Lopez,5115832197069440,11,61626.7469
118100,6120198748,Lucia Jorge,Garcia Flores,5702715481181020,11,61591.6849
48449,5763212465,Lucia Juan,Flores Claros,314587760938097,11,61590.8776
75117,9542672987,Ricardo Carlos Ana,Claros Flores,5806912583905550,11,61560.1649
47449,9390743699,Jose Lucia Maria,Vargas,1987388032494720,11,61559.4212
55405,3581257872,Lucia Jose,Flores Garcia,4176505404710130,11,61559.0301
105556,7325427693,Ricardo,Mamani,7792566326950080,11,61523.4511
68237,4503355741,Maria,Rodriguez Rodriguez,5774257323406010,11,61294.4847
51393,2725104433,Ana,Perez Quispe,9698857610482440,11,61206.7396
37952,6188528541,Juan Luis Maria,Claros Lopez,7205704560543840,11,61100.1041
3321,4833371003,Ana Jorge Juan,Flores Mendoza,7058796004861510,11,61087.0047
118695,8643395058,Ricardo,Claros,8788292776793690,11,61028.9149
73936,4090994776,Sofia Maria,Lopez Vargas,6488090500085740,11,60930.3624
103530,6349427887,Carlos Maria Jorge,Perez,5725260426841780,11,60921.1849
102026,4729432510,Sofia Lucia,Quispe,8428219366006640,11,60788.0805
28750,6771936372,Maria Sofia,Flores,7203558653806480,11,60751.3779
82852,4299194793,Sofia,Mamani,3037258628232790,11,60745.0729
54857,8252120648,Ricardo Jose,Rodriguez Vargas,8269557579695650,11,60727.7917
100180,2197506292,Juan Lucia Ana,Claros,2358445536889200,11,60723.2178
112940,7123685202,Jose,Flores Mendoza,7084847712510750,11,60708.6564
61128,6173028416,Maria,Flores,4044835972557460,11,60707.1101
29628,1694368885,Elena,Quispe Lopez,6682849222640180,11,60641.6349
31421,743576097,Juan,Lopez Quispe,7075906325932080,11,60628.8718
99438,5928133827,Maria Sofia Sofia,Perez,212210884550030,11,60543.5995
94302,185906393,Carlos,Vargas,9913486372001210,11,60519.5013
23291,5406823991,Juan,Mamani Claros,2914197067643530,11,60461.5623
51368,8429516666,Jose,Mendoza Quispe,2399740737993990,11,60401.483
21820,3926877547,Juan Ricardo,Quispe Claros,4511808678767750,11,60384.858
70202,8114823895,Maria Lucia Jorge,Flores,2159330506850180,11,60325.1203
45789,8577317946,Ricardo Maria,Mamani Quispe,6644256222633630,11,60264.64
20441,4696738101,Jose,Lopez Claros,5913142826895530,11,60262.9491
107676,3355387791,Luis Juan Juan,Lopez Lopez,2571555853591020,11,60250.6182
74837,7943046782,Jose Maria Carlos,Vargas Quispe,6088518925082830,11,60054.4462
47310,8889343016,Jose,Quispe Claros,3233924063206870,11,60013.8821
85975,153549368,Sofia Lucia,Flores Quispe,7050099850582290,11,59939.7798
38948,6298116877,Sofia Jorge Jorge,Rodriguez,66902782103762,11,59721.7439
57691,3514112495,Luis,Claros,5967091518605580,11,59720.4186
36124,5308719424,Maria Lucia Jorge,Perez Flores,3312110806217090,11,59706.6608
38693,4121034694,Sofia Diego Jose,Lopez Flores,5647163138482220,11,59693.9689
48148,4208847583,Maria Diego,Quispe,7105991806672730,11,59692.9428
30797,2553149831,Diego Sofia Jose,Vargas,8725168225070470,11,59653.2132
7552,2702532545,Ricardo,Garcia,2835195604206590,11,59629.9986
89556,9574050690,Carlos Lucia,Mamani Mendoza,421832668122349,11,59605.9899
32935,8870635569,Elena,Mendoza,6587466565551060,11,59586.6695
101433,9462668695,Jose,Flores Flores,6678579855497810,11,59501.6986
67223,4856026816,Juan Luis,Lopez,4401383459651090,11,59468.018
9550,9543195134,Elena,Mamani,928037383774808,11,59458.3238
16383,597295949,Jorge,Martinez,3337767166814210,11,59423.4309
48155,8808381971,Juan Sofia Carlos,Mamani,9788553223455290,11,59275.5944
65475,8130765809,Luis Ricardo Sofia,Garcia Rodriguez,3074249132570710,11,59256.6861
8389,668143290,Jose Ricardo,Mamani Mamani,2236934379380330,11,59055.7249
51545,3736652998,Luis,Quispe,2060469637114970,11,58863.7548
11416,9651957901,Maria,Claros,8663443287836250,11,58835.0786
109099,5240404044,Lucia Sofia Luis,Perez,7314306906439920,11,58831.8218
91767,6975525582,Luis,Rodriguez Claros,8096560632704980,11,58800.1527
52325,6215095563,Sofia,Quispe Flores,7294109143088480,11,58765.2984
12616,2875109205,Ana Jorge Luis,Mamani Flores,2690536866688370,11,58627.96
83239,3132837251,Elena,Perez Rodriguez,6084185934331610,11,58627.4431
53959,8237343116,Ricardo,Mendoza Rodriguez,9903485005513140,11,58591.0794
97175,1960050305,Juan,Flores Mendoza,728744886581822,11,58492.64
48465,236488714,Luis Maria,Perez,1806517041900180,11,58323.0646
15002,1406250131,Ricardo Carlos,Quispe Perez,1263150923332920,11,58312.5001
77783,2772992432,Maria Lucia Jorge,Perez,8839151441935980,11,58308.3694
78738,359518588,Carlos Sofia,Mamani Lopez,6658000176876000,11,58214.2218
76564,4452454157,Jose Maria,Perez Mendoza,7326514385072110,11,58189.5509
63095,7023859501,Diego,Mamani,1424029667333150,11,58167.6315
1022,2844212215,Jose Maria,Mendoza,235599662799494,11,58138.9988
107999,3797651856,Carlos Ana Ricardo,Vargas,7327222536742230,11,58097.3935
21989,2991643006,Diego,Vargas Quispe,6035830119052990,11,57967.6935
26665,2329232771,Carlos,Flores Mamani,4466942962445340,11,57920.7965
117674,8471967340,Maria Jose Diego,Vargas,1002617324823660,11,57678.7415
75179,2896314503,Jose Ana,Quispe,571410438716887,11,57643.403
8175,7245470874,Diego Ana,Claros,1183285526465240,11,57557.9716
8098,2703583979,Jose Jorge Carlos,Mamani Quispe,5712143540763090,11,57515.6122
63429,6798322330,Luis Juan Jose,Lopez Perez,7608863364182190,11,57499.3216
8376,7935011450,Lucia Sofia,Flores Claros,3610982691438100,11,57314.1218
88201,2843602824,Sofia Sofia,Vargas,411086392580502,11,57299.3164
115018,6587476573,Maria Elena Jorge,Perez,155014629126788,11,57284.708
108377,6850060160,Juan Sofia Luis,Claros Mendoza,9982670555609900,11,57185.0011
100488,2068567723,Carlos,Vargas,8827130301160930,11,57161.3922
66346,7361853985,Ana,Mamani Mamani,9688765255596300,11,57160.8455
2063,1926112980,Luis,Garcia,5569690849689110,11,57128.5496
14503,7026022530,Elena,Mendoza Mamani,2009077318121750,11,57116.1981
13813,9430589516,Jorge Jorge Maria,Claros,6492946760777080,11,57070.7769
110686,9928052703,Ana Jose,Vargas,1717670696482310,11,57038.74
4187,7360877090,Elena,Claros Flores,6328093845403490,11,56981.8811
85864,5049314970,Ricardo Lucia Jorge,Garcia,8538259699880950,11,56968.2579
67911,7749462292,Maria Juan Ana,Perez Mamani,5485876100184840,11,56858.3825
55016,7481891457,Juan Luis,Quispe Rodriguez,8991760969614420,11,56808.9956
4530,6050068191,Sofia Elena,Perez Lopez,1814096762280440,11,56583.0505
8176,7245470874,Diego Ana,Claros,6591177177486420,11,56578.4025
92259,4515306125,Ana,Perez Quispe,546301209055648,11,56464.6559
80956,8832444558,Ana Jose Ana,Mendoza Quispe,1967866415162800,11,56341.4241
37537,6918939829,Sofia,Flores,8683246169759190,11,56081.7049
76385,5852600934,Diego Ana,Mamani Rodriguez,4166135454306250,11,55998.4434
107701,2129673855,Sofia Carlos,Mendoza Flores,4353745922654270,11,55956.7587
13634,5407610505,Sofia Ana Ana,Vargas Flores,1563260583373610,11,55939.1
99007,3213923642,Juan Diego,Lopez,8338837613155890,11,55932.3056
18577,1551198417,Maria,Perez Martinez,6228279865210810,11,55860.3494
116239,1368203509,Elena,Martinez Quispe,5170161973862210,11,55845.6194
45152,4618968648,Juan Jorge Jose,Flores,2558401375571880,11,55816.8501
95929,3401770337,Juan Jose Lucia,Garcia,674700938681444,11,55791.8699
91747,3399453205,Ana Carlos,Lopez,2705905396654570,11,55781.5083
17598,4188365244,Carlos Diego,Quispe,6631006584337800,11,55703.6708
92505,9370981946,Ricardo Juan,Vargas,1314985394792460,11,55661.6235
17279,9227063537,Juan,Quispe,9314173443432030,11,55563.2181
104179,9243404277,Elena Luis Elena,Claros Quispe,7634943476856020,11,55489.0147
88716,6888204960,Luis Ana Maria,Quispe,1982138898384150,11,55396.0648
69379,8133046754,Maria Maria Maria,Mendoza,3904894890927290,11,55321.134
31726,7160658428,Maria Lucia Juan,Mamani Rodriguez,8513328451765720,11,55267.102
38402,4532804860,Elena Maria Ana,Mendoza Vargas,4313405758109330,11,55262.7077
1944,5910512328,Luis Ana,Quispe Flores,4267833065375330,11,55262.4842
106707,7072486447,Ana,Quispe,8863293677270160,11,55136.3404
60275,2253326364,Maria Elena Maria,Mendoza,6702183112966250,11,55116.175
106048,4145953185,Jose Jose Carlos,Perez Rodriguez,5984794358652640,11,55028.0629
38650,9614642900,Ana,Perez,9563568699779320,11,54825.4475
31390,7202889449,Juan,Rodriguez Claros,7489079728122560,11,54750.5431
61901,9709175170,Ana,Rodriguez Garcia,3646264621370280,11,54612.8625
18504,8302825351,Maria Lucia,Mendoza,6777586548867710,11,54545.827
119383,2339735545,Elena Carlos Juan,Vargas Mamani,8103040940450450,11,54475.525
12171,143954381,Ana Maria Diego,Choque Martinez,8626068101895830,11,54461.91
83351,761954324,Sofia Jose Jose,Vargas,8351096673103300,11,54350.8863
70513,1137149090,Lucia Ana,Quispe Flores,6702333239382540,11,54316.1364
3871,9874295214,Maria,Quispe,4504522905851000,11,54314.4592
90819,1971572033,Ana Maria,Flores Claros,5822812599875340,11,54302.7546
70341,4246865263,Elena Elena,Mendoza,5166730149013270,11,54190.4537
65164,4966402968,Juan,Mamani,4099295053358930,11,54187.2349
53845,6704991672,Maria Luis Carlos,Mendoza Lopez,4791872409436440,11,54183.556
101708,9403708628,Jose Luis Ana,Perez,5863131490917840,11,54052.1434
85556,7089928051,Elena Maria Luis,Quispe,9106534834414240,11,54021.18
58056,5497459485,Lucia Ana Juan,Quispe Lopez,384361155249920,11,53996.2386
28792,8673426414,Jorge Jose Juan,Mamani Perez,2751729072820720,11,53971.8928
114764,6154235442,Sofia Jorge,Flores,1312483701413870,11,53930.6508
69160,8207650124,Diego Jorge Sofia,Lopez,7379560807686810,11,53857.3148
14889,9887174628,Elena Jorge Maria,Garcia Perez,2098969142596240,11,53778.0144
23053,1930939879,Diego Luis Jorge,Vargas,9650557341608560,11,53643.0116
2254,7032950397,Sofia Diego,Perez,8476585055383770,11,53604.3137
53597,1642054967,Sofia,Choque Rodriguez,8966047135825340,11,53578.5265
2886,5867372085,Elena Jorge,Vargas,317065829516650,11,53548.728
122902,6557496252,Juan Sofia,Claros Garcia,6444966521946760,11,53519.8619
121335,2473794390,Sofia Maria,Lopez,8458171458403610,11,53477.5542
87565,6253678543,Diego Juan,Mendoza,1904445738740200,11,53457.1391
61917,9166288781,Elena,Quispe Mendoza,7465463315893410,11,53421.898
51894,6856913600,Jorge Juan Ana,Claros,6733527498574350,11,53415.7375
28643,5971492002,Diego,Mamani,3382196375254150,11,53286.6892
33175,4055225258,Jose Luis,Mendoza Garcia,1215973283340640,11,53242.6681
120363,2645426625,Sofia,Lopez Garcia,5580774585460530,11,53171.9795
58278,6663523823,Ana,Lopez Vargas,2894672162242230,11,53074.9051
4394,8080204498,Maria Luis Carlos,Rodriguez,2276652665699680,11,53054.146
108645,6744123361,Lucia,Flores,2006821373770500,11,53018.0375
92520,996690142,Jorge Ana,Mamani Vargas,6363211347533780,11,52963.5058
12689,4414360441,Elena Luis Diego,Quispe,2213397900253980,11,52792.7038
79387,9291216394,Lucia Ricardo Ana,Mamani Garcia,297621518967900,11,52787.8359
82798,4499163771,Jose,Mendoza,899159273954579,11,52693.2652
104264,5797223681,Luis Lucia Carlos,Mendoza,5312528451293800,11,52441.665
78843,2236573215,Lucia,Flores,2563573308339610,11,52306.2357
109544,3646964578,Carlos,Mamani Lopez,9744962572150090,11,52225.4455
13298,6160805933,Elena Jorge,Lopez,8131127645673720,11,52201.4043
34262,6414070969,Jose Elena Sofia,Claros Perez,7355621428141590,11,52058.6257
47975,5973816788,Juan,Mamani,9614200538386940,11,52042.9957
92938,793286689,Ricardo,Quispe,5319859239895390,11,51989.12
58006,8303221195,Carlos Luis,Lopez,6168815094370380,11,51886.679
50415,690202343,Sofia Ricardo Sofia,Flores Lopez,4931683663054220,11,51756.2536
93700,9889665278,Juan Maria,Mendoza Lopez,6872899673774640,11,51625.45
103949,9889707557,Maria Jorge Maria,Vargas,4264852108085650,11,51621.7483
40049,9219717101,Maria Carlos Elena,Mendoza,8480777010794440,11,51573.1843
105843,7820368147,Diego Ana,Vargas,1850406026522090,11,51554.8481
62320,4530760578,Luis Ana Ricardo,Vargas Mendoza,6013453749433750,11,51546.4276
115975,2673815780,Elena Jorge Ana,Flores Claros,3939983851224300,11,51531.3739
13812,7562222677,Lucia Lucia,Quispe,7767629663131610,11,51489.8115
89778,6759357944,Ana,Perez Garcia,587601660578826,11,51474.0983
13051,2919785654,Carlos Sofia,Perez Perez,1107110366467450,11,51376.8197
45629,9361617605,Luis,Mendoza,7873657879806060,11,51340.1102
51951,9521085321,Maria Ana,Vargas,4428740288989310,11,51310.7167
31896,8234857518,Sofia,Rodriguez Claros,8355343330844590,11,51288.142
69066,3393596072,Sofia Ana Luis,Vargas,8942618970704500,11,51244.1764
103243,3318109009,Lucia Luis,Perez Garcia,3803371738631290,11,50991.7183
75850,5505914177,Luis,Mendoza Flores,2861320619519820,11,50939.84
110835,5458842227,Juan Jorge,Rodriguez Perez,6056413568191830,11,50932.7497
5632,9414995133,Juan,Perez,1757648841884430,11,50853.5362
101779,6457044059,Ricardo,Garcia Claros,7748048221555440,11,50852.0957
41356,5316766240,Jose Diego,Garcia Quispe,677076017728431,11,50843.1328
64348,2402341645,Jose Lucia,Mamani Rodriguez,83470426741561,11,50725.5519
10110,718554864,Luis,Vargas,4712279262018740,11,50703.4169
93351,1182665915,Ricardo Jorge,Choque Quispe,4084973100064410,11,50636.7526
85776,8638735259,Sofia Jorge Jorge,Quispe,311897901873981,11,50382.91
45504,1257675795,Ana,Martinez,2682026999646310,11,50340.6183
30427,8624408391,Carlos,Garcia,2030470953341460,11,50278.5097
100238,6812276737,Carlos Sofia,Mamani Flores,7154254884725990,11,50181.8
84803,7194053582,Ana,Garcia,4240743653474310,11,50164.2297
90455,3645810441,Juan Maria Lucia,Claros Mamani,8667597650932410,11,50107.2409
5792,9040043528,Luis Sofia Jorge,Mendoza,4329024901889470,11,50098.7016
60034,5406386270,Sofia Jorge,Mamani,8245915047621760,11,50079.7777
114303,4642743941,Diego Maria,Lopez,3858809940081190,11,50046.792
1491,6120608479,Lucia,Lopez Perez,1294247841682130,11,49980.297
42481,815733341,Diego,Mamani Rodriguez,82033250374769,11,49914.2677
49773,3707107151,Carlos Diego Carlos,Mendoza Mendoza,748008741534802,11,49734.3526
49930,5044479879,Diego Lucia Maria,Garcia,8145430627591360,11,49727.054
35830,1206372722,Lucia Sofia,Choque,4982204454691080,11,49705.1602
91510,5553730639,Maria Diego Elena,Mamani Quispe,4469390376928200,11,49651.99
17053,9713544920,Lucia Elena Elena,Flores Perez,322236961909683,11,49504.315
15778,8969640694,Maria Diego,Claros,2075298020177930,11,49447.9962
16648,7479799982,Jose,Garcia Mamani,4449763536654970,11,49391.4119
87232,1423747850,Maria Juan Ana,Vargas,4799618993505580,11,49364.9983
35244,1317248999,Elena Jose,Rodriguez,2369192857736190,11,49240.863
94891,919849092,Maria,Rodriguez Garcia,9384199157735500,11,49168.2762
110257,7967865859,Lucia Carlos,Rodriguez Lopez,4300257503928500,11,49018.3099
97865,8803404931,Jose Sofia,Mendoza Vargas,9781136540979030,11,48982.1697
2213,5160141911,Maria Lucia,Claros Lopez,9727856436365640,11,48982.0832
74816,5150857371,Ricardo,Mamani Quispe,912660043578407,11,48974.9156
57386,7841797557,Jorge Sofia,Rodriguez,4274969555891590,11,48897.6017
57783,435969540,Carlos,Lopez,7279820205302050,11,48869.5812
14841,9635175395,Diego Ricardo Juan,Garcia Perez,7074538885677320,11,48864.0079
19811,480406209,Juan Lucia Lucia,Lopez Quispe,7178173469420930,11,48844.8868
102401,8712152393,Sofia,Rodriguez,4675839944614630,11,48831.4476
42945,2585990467,Sofia Luis,Mamani Lopez,8503497645885940,11,48823.6135
103570,2782366272,Diego Ana Diego,Quispe Mamani,9458234137713480,11,48772.6544
2039,9300532688,Carlos Luis,Claros Claros,6056903864818220,11,48760.4525
7229,7918099362,Juan Sofia,Mamani,1043825559650030,11,48713.3908
25033,7204389065,Elena Maria,Lopez Quispe,1552684917354830,11,48708.4
90399,6406098714,Maria Ana,Rodriguez Claros,5637659673422410,11,48662.1517
6871,3938000155,Jorge Diego Ana,Quispe,5678655729900620,11,48549.481
47204,9778636754,Carlos Ricardo,Quispe,804654306361990,11,48342.115
10772,7540189818,Lucia Ricardo Jose,Lopez,1477193116045650,11,48310.0603
37738,1771509413,Ricardo Maria,Quispe Choque,9885284985213320,11,48240.3
7117,1037079937,Carlos Jose,Vargas Mamani,5931293363829300,11,48202.9245
53433,2733060858,Jorge Luis Elena,Claros Flores,4660442570461410,11,48194.8547
12715,4407741697,Diego,Flores,4324848411490000,11,48179.5744
32490,9552490865,Lucia Ana,Mamani Lopez,8766867743399070,11,48067.4668
1217,3866803062,Lucia,Garcia Perez,4338154812937360,11,48035.2281
72807,6718993655,Jose Lucia,Garcia Perez,761554358073421,11,47905.0016
22922,408379422,Jose Juan,Rodriguez,6615026240626260,11,47883.8024
38157,7213651447,Lucia,Quispe,2050399076586920,11,47879.6002
57419,7649195139,Juan Ricardo,Mendoza,1925481272732490,11,47738.8503
66605,2574027285,Juan,Claros,139217961056067,11,47734.7215
54506,3336529622,Jose Lucia Jose,Claros,1095123207400570,11,47665.2008
89588,1957335791,Carlos Diego,Mendoza Quispe,451242869251281,11,47529.9718
28907,1589419643,Ana Sofia,Vargas,2324607642764180,11,47438.149
71928,5603828610,Ricardo Jorge,Flores Vargas,2284854842784390,11,47397.431
115992,5266123377,Elena,Lopez Mamani,7253138453254240,11,47385.9451
3983,4744594726,Diego Lucia Juan,Rodriguez Garcia,2736615825336160,11,47379.6582
53295,5175088629,Maria Luis Sofia,Mamani Rodriguez,5710949459241080,11,47363.5316
82221,2960118936,Lucia,Mamani Vargas,8529197337842760,11,47229.6565
60336,4251008180,Ana Diego,Rodriguez,5064958509576430,11,47184.8664
40511,3624005437,Elena,Mamani,4806994398090480,11,47118.8522
112997,4769008343,Luis Carlos,Claros Flores,6470364335349970,11,47065.7826
88188,2876492379,Lucia Diego Juan,Flores,4020502992141960,11,46925.2489
65963,1271113805,Lucia Carlos Diego,Lopez,8946203388370720,11,46841.9491
5599,1708064151,Jose Jorge Sofia,Mamani Rodriguez,8509887048528580,11,46820.3086
85759,8003778136,Maria Carlos Sofia,Vargas,6170470583035760,11,46625.3537
85294,8345554585,Lucia,Perez,8975537552471950,11,46541.1624
60156,5858670168,Diego,Rodriguez,6156100809349020,11,46439.9
27699,437709123,Juan Luis Ana,Choque Perez,7196486483877510,11,46349.9419
37204,1937599001,Sofia Sofia Carlos,Garcia,6481441335284080,11,46326.514
52507,3723302577,Juan Lucia Maria,Flores,4809818273033620,11,46286.6431
84898,1711095482,Ricardo,Martinez,5450172262879690,11,46195.4327
42463,769451374,Sofia Juan,Mamani,4798859285363010,11,46145.5519
80263,6335359271,Diego Elena Ana,Vargas Perez,4015302582164570,11,45945.2
93397,3828549196,Jorge Elena,Flores Garcia,2088379552525190,11,45914.932
98452,1170576086,Diego Jorge,Martinez,5907499995917500,11,45820.8222
29215,1721919795,Diego Ricardo,Vargas Lopez,1026606288411610,11,45797.5347
90034,825474279,Ricardo Carlos,Mamani,3581089943891420,11,45751.7302
97730,2019667891,Sofia,Quispe,2779686963012360,11,45697.7898
21922,3916892741,Diego,Vargas,7601550383420940,11,45663.217
38073,2530240677,Diego Jorge,Claros Mamani,1459477250601100,11,45639.0812
37025,153044608,Luis Ana,Mamani,7649950434725390,11,45571.1728
117845,1246925610,Lucia Diego Maria,Martinez,5702234420481920,11,45521.1292
4948,3907986978,Jose Elena,Claros,4030598291297070,11,45387.0564
51865,2318370235,Diego Elena Elena,Mendoza Quispe,655666298461165,11,45291.5545
100297,3483312367,Elena Lucia Ricardo,Rodriguez,581320409852072,11,45279.269
56970,8777888878,Maria Ana Juan,Vargas,7015086088954680,11,45217.4215
102626,5459755770,Elena,Garcia Lopez,2999872412894820,11,45120.0341
89005,9172447489,Juan Jose Lucia,Mamani,9174329022011510,11,45084.659
2397,7843644855,Maria Jose Diego,Lopez Claros,2187201775920140,11,45031.0667
43018,1368693230,Ricardo Luis Luis,Vargas Garcia,666926056371301,11,44971.9727
51441,4919445944,Ana,Quispe,8907591128424870,11,44877.4189
15469,9099135369,Luis Lucia,Flores,5269297012131000,11,44869.9155
14222,6697377883,Sofia Lucia,Claros Claros,7323792746227210,11,44695.6001
65143,9239037617,Elena,Claros,2140569608195340,11,44581.6481
97994,7180179316,Luis Jorge Luis,Garcia Quispe,7157603346564960,11,44578.2812
65190,2682139718,Jorge,Mendoza,12045376231130,11,44565.1657
51048,507954228,Juan Sofia,Flores Flores,62335569585010,11,44536.3659
92150,9225393478,Jorge Sofia Diego,Mamani,1889453480152150,11,44264.8899
66487,894305591,Ricardo Jose,Mamani Quispe,99317588614548,11,44255.4684
107674,5279520717,Sofia Jose,Mamani Perez,3938794524927230,11,44224.0303
19784,8360478195,Carlos,Claros,5322557157628660,11,44223.3483
655,6434701903,Juan Jose Sofia,Mendoza Perez,382396281320449,11,44174.9781
95236,2331833657,Diego Elena Jose,Mendoza,8654890265412810,11,43963.3737
78888,5884625162,Lucia Juan Carlos,Garcia,5753500571588540,11,43821.4012
53526,1573167148,Luis Jose Ricardo,Choque Flores,5672639686900580,11,43795.2439
80700,7024885041,Sofia Jose Sofia,Claros,9559535018497920,11,43758.5116
30502,4799010911,Juan Jose Ana,Claros Perez,8407640517502500,11,43638.1154
110654,461424377,Maria,Mamani,8589082880896710,11,43613.0906
55320,6629790122,Juan,Perez,9398175998399360,11,43612.1469
15001,1406250131,Ricardo Carlos,Quispe Perez,3073388142272870,11,43598.1292
119361,3452209658,Sofia,Quispe,5968086543983990,11,43576.964
67328,4979713201,Maria Elena Lucia,Rodriguez Quispe,1469444046578320,11,43514.7689
60037,4461439075,Jorge,Vargas Claros,9982625843394600,11,43490.1974
6895,6040349920,Diego,Quispe Claros,8751127730250460,11,43453.0808
107264,268055294,Elena Diego Sofia,Perez,3081689168030450,11,43270.5867
41121,5996053414,Luis Sofia,Vargas Garcia,5474710449833180,11,43242.3997
35339,2234513404,Jorge Carlos,Lopez,4100550712299410,11,43237.3021
88623,9395901689,Diego Luis Lucia,Quispe,2453704921833120,11,43206.2943
28610,5516381913,Carlos,Mendoza Lopez,8442112836422040,11,43105.1399
60700,5944999714,Luis Elena,Garcia,378609761608020,11,42991.8349
6805,5816272098,Ricardo Sofia Maria,Quispe,3255905086087520,11,42942.9868
74594,9486268164,Diego Jose,Mendoza Flores,3042319373421930,11,42911.9845
65787,2840833330,Juan Juan,Quispe Rodriguez,5516680233256570,11,42805.5592
88576,4079970697,Carlos Jorge,Mendoza,4485952123603340,11,42645.0217
25651,7003774383,Luis Elena,Garcia Perez,5763559210942620,11,42485.8766
41230,5073962826,Maria Jose Luis,Claros,9834742111196930,11,42471.2768
16632,4998483318,Jorge Carlos,Claros Rodriguez,4460769879430620,11,42364.8779
107803,2305457736,Lucia Lucia Elena,Rodriguez,2836614849130810,11,42232.2354
19604,7104057038,Carlos Jorge,Claros Mendoza,3364324193454420,11,42203.3076
110243,2747012383,Jose,Mamani,6265447899996940,11,42156.7783
42781,675217811,Juan Lucia Jorge,Quispe Rodriguez,3029350018107820,11,42096.3185
54446,9021553080,Jose,Rodriguez Lopez,2546481088047730,11,42005.0567
37508,5512061114,Diego Elena Carlos,Perez Vargas,2546851859361730,11,41972.6624
109122,1638363640,Luis,Perez,355229999630398,11,41952.95
